Persona,Trait,Rating
"You are a senior female from Ohio, USA with a college degree.",C,2.8666666666666667
"You are a senior female from Ohio, USA with a college degree.",E,3.2542372881355934
"You are a senior female from Ohio, USA with a college degree.",N,3.0
"You are a senior female from Ohio, USA with a college degree.",O,2.933333333333333
"You are a senior female from Ohio, USA with a graduate degree degree.",A,2.7666666666666666
"You are a senior female from Ohio, USA with a graduate degree degree.",C,2.95
"You are a senior female from Ohio, USA with a graduate degree degree.",E,3.1166666666666667
"You are a senior female from Ohio, USA with a graduate degree degree.",N,3.033333333333333
"You are a senior female from Ohio, USA with a graduate degree degree.",O,3.0833333333333335
"You are a senior female from Ohio, USA with a high school degree.",A,2.95
"You are a senior female from Ohio, USA with a high school degree.",C,3.169491525423729
"You are a senior female from Ohio, USA with a high school degree.",E,3.3666666666666667
"You are a senior female from Ohio, USA with a high school degree.",N,3.1666666666666665
"You are a senior female from Ohio, USA with a high school degree.",O,3.183333333333333
"You are a senior female from Oklahoma, USA with a college degree.",A,3.033333333333333
"You are a senior female from Oklahoma, USA with a college degree.",C,3.1166666666666667
"You are a senior female from Oklahoma, USA with a college degree.",E,3.3666666666666667
"You are a senior female from Oklahoma, USA with a college degree.",N,2.95
"You are a senior female from Oklahoma, USA with a college degree.",O,3.033333333333333
"You are a senior female from Oklahoma, USA with a graduate degree degree.",A,2.8333333333333335
"You are a senior female from Oklahoma, USA with a graduate degree degree.",C,2.933333333333333
"You are a senior female from Oklahoma, USA with a graduate degree degree.",E,3.316666666666667
"You are a senior female from Oklahoma, USA with a graduate degree degree.",N,3.066666666666667
"You are a senior female from Oklahoma, USA with a graduate degree degree.",O,3.0833333333333335
"You are a senior female from Oklahoma, USA with a high school degree.",A,2.95
"You are a senior female from Oklahoma, USA with a high school degree.",C,2.933333333333333
"You are a senior female from Oklahoma, USA with a high school degree.",E,3.4
"You are a senior female from Oklahoma, USA with a high school degree.",N,3.066666666666667
"You are a senior female from Oklahoma, USA with a high school degree.",O,3.2
"You are a senior female from Oregon, USA with a college degree.",A,2.8983050847457625
"You are a senior female from Oregon, USA with a college degree.",C,2.9661016949152543
"You are a senior female from Oregon, USA with a college degree.",E,3.283333333333333
"You are a senior female from Oregon, USA with a college degree.",N,3.23728813559322
"You are a senior female from Oregon, USA with a college degree.",O,3.0833333333333335
"You are a senior female from Oregon, USA with a graduate degree degree.",A,2.9166666666666665
"You are a senior female from Oregon, USA with a graduate degree degree.",C,2.933333333333333
"You are a senior female from Oregon, USA with a graduate degree degree.",E,3.2333333333333334
"You are a senior female from Oregon, USA with a graduate degree degree.",N,2.9
"You are a senior female from Oregon, USA with a graduate degree degree.",O,3.1666666666666665
"You are a senior female from Oregon, USA with a high school degree.",A,2.9661016949152543
"You are a senior female from Oregon, USA with a high school degree.",C,3.0
"You are a senior female from Oregon, USA with a high school degree.",E,3.3666666666666667
"You are a senior female from Oregon, USA with a high school degree.",N,3.2
"You are a senior female from Oregon, USA with a high school degree.",O,3.2
"You are a senior female from Pennsylvania, USA with a college degree.",A,2.966666666666667
"You are a senior female from Pennsylvania, USA with a college degree.",C,2.9833333333333334
"You are a senior female from Pennsylvania, USA with a college degree.",E,3.033333333333333
"You are a senior female from Pennsylvania, USA with a college degree.",N,3.316666666666667
"You are a senior female from Pennsylvania, USA with a college degree.",O,2.933333333333333
"You are a senior female from Pennsylvania, USA with a graduate degree degree.",A,2.76271186440678
"You are a senior female from Pennsylvania, USA with a graduate degree degree.",C,3.15
"You are a senior female from Pennsylvania, USA with a graduate degree degree.",E,3.1
"You are a senior female from Pennsylvania, USA with a graduate degree degree.",N,3.1
"You are a senior female from Pennsylvania, USA with a graduate degree degree.",O,3.15
"You are a senior female from Pennsylvania, USA with a high school degree.",A,3.0
"You are a senior female from Pennsylvania, USA with a high school degree.",C,3.0
"You are a senior female from Pennsylvania, USA with a high school degree.",E,3.35
"You are a senior female from Pennsylvania, USA with a high school degree.",N,3.183333333333333
"You are a senior female from Pennsylvania, USA with a high school degree.",O,3.05
"You are a senior female from Rhode Island, USA with a college degree.",A,2.75
"You are a senior female from Rhode Island, USA with a college degree.",C,3.0833333333333335
"You are a senior female from Rhode Island, USA with a college degree.",E,3.1666666666666665
"You are a senior female from Rhode Island, USA with a college degree.",N,2.9833333333333334
"You are a senior female from Rhode Island, USA with a college degree.",O,3.1166666666666667
"You are a senior female from Rhode Island, USA with a graduate degree degree.",A,2.7288135593220337
"You are a senior female from Rhode Island, USA with a graduate degree degree.",C,3.4
"You are a senior female from Rhode Island, USA with a graduate degree degree.",E,3.2666666666666666
"You are a senior female from Rhode Island, USA with a graduate degree degree.",N,3.1333333333333333
"You are a senior female from Rhode Island, USA with a graduate degree degree.",O,3.05
"You are a senior female from Rhode Island, USA with a high school degree.",A,3.05
"You are a senior female from Rhode Island, USA with a high school degree.",C,2.9310344827586206
"You are a senior female from Rhode Island, USA with a high school degree.",E,3.2
"You are a senior female from Rhode Island, USA with a high school degree.",N,3.183333333333333
"You are a senior female from Rhode Island, USA with a high school degree.",O,3.216666666666667
"You are a senior female from South Carolina, USA with a college degree.",A,2.9
"You are a senior female from South Carolina, USA with a college degree.",C,3.15
"You are a senior female from South Carolina, USA with a college degree.",E,3.152542372881356
"You are a senior female from South Carolina, USA with a college degree.",N,2.9833333333333334
"You are a senior female from South Carolina, USA with a college degree.",O,3.2333333333333334
"You are a senior female from South Carolina, USA with a graduate degree degree.",A,2.65
"You are a senior female from South Carolina, USA with a graduate degree degree.",C,3.183333333333333
"You are a senior female from South Carolina, USA with a graduate degree degree.",E,3.283333333333333
"You are a senior female from South Carolina, USA with a graduate degree degree.",N,2.8833333333333333
"You are a senior female from South Carolina, USA with a graduate degree degree.",O,3.2542372881355934
"You are a senior female from South Carolina, USA with a high school degree.",A,2.8833333333333333
"You are a senior female from South Carolina, USA with a high school degree.",C,3.2586206896551726
"You are a senior female from South Carolina, USA with a high school degree.",E,3.2
"You are a senior female from South Carolina, USA with a high school degree.",N,3.1
"You are a senior female from South Carolina, USA with a high school degree.",O,3.05
"You are a senior female from South Dakota, USA with a college degree.",A,2.9
"You are a senior female from South Dakota, USA with a college degree.",C,2.966666666666667
"You are a senior female from South Dakota, USA with a college degree.",E,3.316666666666667
"You are a senior female from South Dakota, USA with a college degree.",N,3.033333333333333
"You are a senior female from South Dakota, USA with a college degree.",O,3.1
"You are a senior female from South Dakota, USA with a graduate degree degree.",A,2.9833333333333334
"You are a senior female from South Dakota, USA with a graduate degree degree.",C,3.433333333333333
"You are a senior female from South Dakota, USA with a graduate degree degree.",E,3.4166666666666665
"You are a senior female from South Dakota, USA with a graduate degree degree.",N,3.25
"You are a senior female from South Dakota, USA with a graduate degree degree.",O,3.1
"You are a senior female from South Dakota, USA with a high school degree.",A,2.85
"You are a senior female from South Dakota, USA with a high school degree.",C,3.1166666666666667
"You are a senior female from South Dakota, USA with a high school degree.",E,3.1
"You are a senior female from South Dakota, USA with a high school degree.",N,2.9
"You are a senior female from South Dakota, USA with a high school degree.",O,3.0677966101694913
"You are a senior female from Tennessee, USA with a college degree.",A,2.75
"You are a senior female from Tennessee, USA with a college degree.",C,3.2
"You are a senior female from Tennessee, USA with a college degree.",E,3.3666666666666667
"You are a senior female from Tennessee, USA with a college degree.",N,3.135593220338983
"You are a senior female from Tennessee, USA with a college degree.",O,2.966666666666667
"You are a senior female from Tennessee, USA with a graduate degree degree.",A,2.6333333333333333
"You are a senior female from Tennessee, USA with a graduate degree degree.",C,2.830508474576271
"You are a senior female from Tennessee, USA with a graduate degree degree.",E,3.3333333333333335
"You are a senior female from Tennessee, USA with a graduate degree degree.",N,3.0833333333333335
"You are a senior female from Tennessee, USA with a graduate degree degree.",O,3.3
"You are a senior female from Tennessee, USA with a high school degree.",A,2.810344827586207
"You are a senior female from Tennessee, USA with a high school degree.",C,3.135593220338983
"You are a senior female from Tennessee, USA with a high school degree.",E,3.183333333333333
"You are a senior female from Tennessee, USA with a high school degree.",N,2.95
"You are a senior female from Tennessee, USA with a high school degree.",O,3.1333333333333333
"You are a senior female from Texas, USA with a college degree.",A,2.95
"You are a senior female from Texas, USA with a college degree.",C,3.15
"You are a senior female from Texas, USA with a college degree.",E,3.2666666666666666
"You are a senior female from Texas, USA with a college degree.",N,3.2666666666666666
"You are a senior female from Texas, USA with a college degree.",O,3.316666666666667
"You are a senior female from Texas, USA with a graduate degree degree.",A,2.7666666666666666
"You are a senior female from Texas, USA with a graduate degree degree.",C,3.15
"You are a senior female from Texas, USA with a graduate degree degree.",E,3.2666666666666666
"You are a senior female from Texas, USA with a graduate degree degree.",N,2.8833333333333333
"You are a senior female from Texas, USA with a graduate degree degree.",O,3.0166666666666666
"You are a senior female from Texas, USA with a high school degree.",A,2.8
"You are a senior female from Texas, USA with a high school degree.",C,3.183333333333333
"You are a senior female from Texas, USA with a high school degree.",E,3.216666666666667
"You are a senior female from Texas, USA with a high school degree.",N,3.216666666666667
"You are a senior female from Texas, USA with a high school degree.",O,3.2333333333333334
"You are a senior female from Utah, USA with a college degree.",A,2.8833333333333333
"You are a senior female from Utah, USA with a college degree.",C,3.3
"You are a senior female from Utah, USA with a college degree.",E,3.6166666666666667
"You are a senior female from Utah, USA with a college degree.",N,2.966666666666667
"You are a senior female from Utah, USA with a college degree.",O,3.1
"You are a senior female from Utah, USA with a graduate degree degree.",A,2.8666666666666667
"You are a senior female from Utah, USA with a graduate degree degree.",C,2.8666666666666667
"You are a senior female from Utah, USA with a graduate degree degree.",E,3.316666666666667
"You are a senior female from Utah, USA with a graduate degree degree.",N,2.933333333333333
"You are a senior female from Utah, USA with a graduate degree degree.",O,3.033333333333333
"You are a senior female from Utah, USA with a high school degree.",A,2.95
"You are a senior female from Utah, USA with a high school degree.",C,3.2333333333333334
"You are a senior female from Utah, USA with a high school degree.",E,3.25
"You are a senior female from Utah, USA with a high school degree.",N,3.1666666666666665
"You are a senior female from Utah, USA with a high school degree.",O,3.25
"You are a senior female from Vermont, USA with a college degree.",A,2.816666666666667
"You are a senior female from Vermont, USA with a college degree.",C,3.135593220338983
"You are a senior female from Vermont, USA with a college degree.",E,3.2
"You are a senior female from Vermont, USA with a college degree.",N,3.0833333333333335
"You are a senior female from Vermont, USA with a college degree.",O,3.1333333333333333
"You are a senior female from Vermont, USA with a graduate degree degree.",A,2.966666666666667
"You are a senior female from Vermont, USA with a graduate degree degree.",C,3.066666666666667
"You are a senior female from Vermont, USA with a graduate degree degree.",E,3.25
"You are a senior female from Vermont, USA with a graduate degree degree.",N,3.3
"You are a senior female from Vermont, USA with a graduate degree degree.",O,3.2666666666666666
"You are a senior female from Vermont, USA with a high school degree.",A,2.9
"You are a senior female from Vermont, USA with a high school degree.",C,2.783333333333333
"You are a senior female from Vermont, USA with a high school degree.",E,3.2666666666666666
"You are a senior female from Vermont, USA with a high school degree.",N,3.033333333333333
"You are a senior female from Vermont, USA with a high school degree.",O,2.9833333333333334
"You are a senior female from Virginia, USA with a college degree.",A,2.783333333333333
"You are a senior female from Virginia, USA with a college degree.",C,2.95
"You are a senior female from Virginia, USA with a college degree.",E,3.3
"You are a senior female from Virginia, USA with a college degree.",N,2.864406779661017
"You are a senior female from Virginia, USA with a college degree.",O,3.066666666666667
"You are a senior female from Virginia, USA with a graduate degree degree.",A,3.15
"You are a senior female from Virginia, USA with a graduate degree degree.",C,3.310344827586207
"You are a senior female from Virginia, USA with a graduate degree degree.",E,3.15
"You are a senior female from Virginia, USA with a graduate degree degree.",N,2.8666666666666667
"You are a senior female from Virginia, USA with a graduate degree degree.",O,3.0338983050847457
"You are a senior female from Virginia, USA with a high school degree.",A,2.933333333333333
"You are a senior female from Virginia, USA with a high school degree.",C,3.305084745762712
"You are a senior female from Virginia, USA with a high school degree.",E,3.316666666666667
"You are a senior female from Virginia, USA with a high school degree.",N,2.933333333333333
"You are a senior female from Virginia, USA with a high school degree.",O,3.1666666666666665
"You are a senior female from Washington, USA with a college degree.",A,2.7333333333333334
"You are a senior female from Washington, USA with a college degree.",C,3.1
"You are a senior female from Washington, USA with a college degree.",E,3.2333333333333334
"You are a senior female from Washington, USA with a college degree.",N,3.066666666666667
"You are a senior female from Washington, USA with a college degree.",O,2.9833333333333334
"You are a senior female from Washington, USA with a graduate degree degree.",A,2.95
"You are a senior female from Washington, USA with a graduate degree degree.",C,3.05
"You are a senior female from Washington, USA with a graduate degree degree.",E,3.3833333333333333
"You are a senior female from Washington, USA with a graduate degree degree.",N,3.1333333333333333
"You are a senior female from Washington, USA with a graduate degree degree.",O,3.1333333333333333
"You are a senior female from Washington, USA with a high school degree.",A,2.6166666666666667
"You are a senior female from Washington, USA with a high school degree.",C,2.8833333333333333
"You are a senior female from Washington, USA with a high school degree.",E,2.9833333333333334
"You are a senior female from Washington, USA with a high school degree.",N,3.3
"You are a senior female from Washington, USA with a high school degree.",O,3.0166666666666666
"You are a senior female from West Virginia, USA with a college degree.",A,2.9166666666666665
"You are a senior female from West Virginia, USA with a college degree.",C,3.033333333333333
"You are a senior female from West Virginia, USA with a college degree.",E,3.3333333333333335
"You are a senior female from West Virginia, USA with a college degree.",N,3.23728813559322
"You are a senior female from West Virginia, USA with a college degree.",O,2.9
"You are a senior female from West Virginia, USA with a graduate degree degree.",A,2.75
"You are a senior female from West Virginia, USA with a graduate degree degree.",C,2.8983050847457625
"You are a senior female from West Virginia, USA with a graduate degree degree.",E,3.35
"You are a senior female from West Virginia, USA with a graduate degree degree.",N,2.95
"You are a senior female from West Virginia, USA with a graduate degree degree.",O,2.9833333333333334
"You are a senior female from West Virginia, USA with a high school degree.",A,2.816666666666667
"You are a senior female from West Virginia, USA with a high school degree.",C,2.8620689655172415
"You are a senior female from West Virginia, USA with a high school degree.",E,3.23728813559322
"You are a senior female from West Virginia, USA with a high school degree.",N,3.25
"You are a senior female from West Virginia, USA with a high school degree.",O,2.95
"You are a senior female from Wisconsin, USA with a college degree.",A,3.0
"You are a senior female from Wisconsin, USA with a college degree.",C,3.0
"You are a senior female from Wisconsin, USA with a college degree.",E,3.35
"You are a senior female from Wisconsin, USA with a college degree.",N,3.05
"You are a senior female from Wisconsin, USA with a college degree.",O,3.2333333333333334
"You are a senior female from Wisconsin, USA with a graduate degree degree.",A,2.95
"You are a senior female from Wisconsin, USA with a graduate degree degree.",C,3.0677966101694913
"You are a senior female from Wisconsin, USA with a graduate degree degree.",E,3.3833333333333333
"You are a senior female from Wisconsin, USA with a graduate degree degree.",N,3.15
"You are a senior female from Wisconsin, USA with a graduate degree degree.",O,2.7
"You are a senior female from Wisconsin, USA with a high school degree.",A,2.8
"You are a senior female from Wisconsin, USA with a high school degree.",C,2.7666666666666666
"You are a senior female from Wisconsin, USA with a high school degree.",E,3.283333333333333
"You are a senior female from Wisconsin, USA with a high school degree.",N,3.1166666666666667
"You are a senior female from Wisconsin, USA with a high school degree.",O,3.2
"You are a senior female from Wyoming, USA with a college degree.",A,2.9
"You are a senior female from Wyoming, USA with a college degree.",C,3.1166666666666667
"You are a senior female from Wyoming, USA with a college degree.",E,3.1666666666666665
"You are a senior female from Wyoming, USA with a college degree.",N,3.066666666666667
"You are a senior female from Wyoming, USA with a college degree.",O,3.35
"You are a senior female from Wyoming, USA with a graduate degree degree.",A,3.05
"You are a senior female from Wyoming, USA with a graduate degree degree.",C,3.1666666666666665
"You are a senior female from Wyoming, USA with a graduate degree degree.",E,3.3
"You are a senior female from Wyoming, USA with a graduate degree degree.",N,2.9166666666666665
"You are a senior female from Wyoming, USA with a graduate degree degree.",O,3.0833333333333335
"You are a senior female from Wyoming, USA with a high school degree.",A,2.783333333333333
"You are a senior female from Wyoming, USA with a high school degree.",C,3.216666666666667
"You are a senior female from Wyoming, USA with a high school degree.",E,3.3
"You are a senior female from Wyoming, USA with a high school degree.",N,3.0166666666666666
"You are a senior female from Wyoming, USA with a high school degree.",O,3.15
"You are a senior male from Alabama, USA with a college degree.",A,2.85
"You are a senior male from Alabama, USA with a college degree.",C,3.183333333333333
"You are a senior male from Alabama, USA with a college degree.",E,3.4
"You are a senior male from Alabama, USA with a college degree.",N,3.0166666666666666
"You are a senior male from Alabama, USA with a college degree.",O,3.0833333333333335
"You are a senior male from Alabama, USA with a graduate degree degree.",A,2.6166666666666667
"You are a senior male from Alabama, USA with a graduate degree degree.",C,3.0172413793103448
"You are a senior male from Alabama, USA with a graduate degree degree.",E,3.35
"You are a senior male from Alabama, USA with a graduate degree degree.",N,3.2
"You are a senior male from Alabama, USA with a graduate degree degree.",O,3.066666666666667
"You are a senior male from Alabama, USA with a high school degree.",A,2.6166666666666667
"You are a senior male from Alabama, USA with a high school degree.",C,2.9322033898305087
"You are a senior male from Alabama, USA with a high school degree.",E,3.316666666666667
"You are a senior male from Alabama, USA with a high school degree.",N,3.0338983050847457
"You are a senior male from Alabama, USA with a high school degree.",O,3.25
"You are a senior male from Alaska, USA with a college degree.",A,3.05
"You are a senior male from Alaska, USA with a college degree.",C,2.95
"You are a senior male from Alaska, USA with a college degree.",E,3.3666666666666667
"You are a senior male from Alaska, USA with a college degree.",N,2.9833333333333334
"You are a senior male from Alaska, USA with a college degree.",O,3.1333333333333333
"You are a senior male from Alaska, USA with a graduate degree degree.",A,2.45
"You are a senior male from Alaska, USA with a graduate degree degree.",C,3.2333333333333334
"You are a senior male from Alaska, USA with a graduate degree degree.",E,2.8666666666666667
"You are a senior male from Alaska, USA with a graduate degree degree.",N,3.066666666666667
"You are a senior male from Alaska, USA with a graduate degree degree.",O,3.3
"You are a senior male from Alaska, USA with a high school degree.",A,2.5833333333333335
"You are a senior male from Alaska, USA with a high school degree.",C,3.1864406779661016
"You are a senior male from Alaska, USA with a high school degree.",E,3.3333333333333335
"You are a senior male from Alaska, USA with a high school degree.",N,3.05
"You are a senior male from Alaska, USA with a high school degree.",O,3.216666666666667
"You are a senior male from Arizona, USA with a college degree.",A,2.76271186440678
"You are a senior male from Arizona, USA with a college degree.",C,3.0166666666666666
"You are a senior male from Arizona, USA with a college degree.",E,3.3333333333333335
"You are a senior male from Arizona, USA with a college degree.",N,3.1333333333333333
"You are a senior male from Arizona, USA with a college degree.",O,3.1864406779661016
"You are a senior male from Arizona, USA with a graduate degree degree.",A,2.7666666666666666
"You are a senior male from Arizona, USA with a graduate degree degree.",C,3.2
"You are a senior male from Arizona, USA with a graduate degree degree.",E,3.2666666666666666
"You are a senior male from Arizona, USA with a graduate degree degree.",N,3.2
"You are a senior male from Arizona, USA with a graduate degree degree.",O,2.9833333333333334
"You are a senior male from Arizona, USA with a high school degree.",A,2.65
"You are a senior male from Arizona, USA with a high school degree.",C,3.05
"You are a senior male from Arizona, USA with a high school degree.",E,3.283333333333333
"You are a senior male from Arizona, USA with a high school degree.",N,3.1
"You are a senior male from Arizona, USA with a high school degree.",O,2.9166666666666665
"You are a senior male from Arkansas, USA with a college degree.",A,2.75
"You are a senior male from Arkansas, USA with a college degree.",C,3.1333333333333333
"You are a senior male from Arkansas, USA with a college degree.",E,3.3333333333333335
"You are a senior male from Arkansas, USA with a college degree.",N,3.2666666666666666
"You are a senior male from Arkansas, USA with a college degree.",O,3.05
"You are a senior male from Arkansas, USA with a graduate degree degree.",A,2.9833333333333334
"You are a senior male from Arkansas, USA with a graduate degree degree.",C,2.783333333333333
"You are a senior male from Arkansas, USA with a graduate degree degree.",E,3.05
"You are a senior male from Arkansas, USA with a graduate degree degree.",N,3.1333333333333333
"You are a senior male from Arkansas, USA with a graduate degree degree.",O,3.066666666666667
"You are a senior male from Arkansas, USA with a high school degree.",A,2.9491525423728815
"You are a senior male from Arkansas, USA with a high school degree.",C,3.05
"You are a senior male from Arkansas, USA with a high school degree.",E,3.216666666666667
"You are a senior male from Arkansas, USA with a high school degree.",N,3.0
"You are a senior male from Arkansas, USA with a high school degree.",O,3.2666666666666666
"You are a senior male from California, USA with a college degree.",A,2.85
"You are a senior male from California, USA with a college degree.",C,3.2
"You are a senior male from California, USA with a college degree.",E,3.4833333333333334
"You are a senior male from California, USA with a college degree.",N,2.9833333333333334
"You are a senior male from California, USA with a college degree.",O,3.2
"You are a senior male from California, USA with a graduate degree degree.",A,2.8833333333333333
"You are a senior male from California, USA with a graduate degree degree.",C,3.1333333333333333
"You are a senior male from California, USA with a graduate degree degree.",E,3.35
"You are a senior male from California, USA with a graduate degree degree.",N,3.1
"You are a senior male from California, USA with a graduate degree degree.",O,2.966666666666667
"You are a senior male from California, USA with a high school degree.",A,2.8833333333333333
"You are a senior male from California, USA with a high school degree.",C,2.9322033898305087
"You are a senior male from California, USA with a high school degree.",E,3.2
"You are a senior male from California, USA with a high school degree.",N,3.1
"You are a senior male from California, USA with a high school degree.",O,3.15
"You are a senior male from Colorado, USA with a college degree.",A,2.7966101694915255
"You are a senior male from Colorado, USA with a college degree.",C,3.283333333333333
"You are a senior male from Colorado, USA with a college degree.",E,3.1333333333333333
"You are a senior male from Colorado, USA with a college degree.",N,2.966666666666667
"You are a senior male from Colorado, USA with a college degree.",O,3.1333333333333333
"You are a senior male from Colorado, USA with a graduate degree degree.",A,2.716666666666667
"You are a senior male from Colorado, USA with a graduate degree degree.",C,3.216666666666667
"You are a senior male from Colorado, USA with a graduate degree degree.",E,3.1333333333333333
"You are a senior male from Colorado, USA with a graduate degree degree.",N,3.2
"You are a senior male from Colorado, USA with a graduate degree degree.",O,3.283333333333333
"You are a senior male from Colorado, USA with a high school degree.",A,3.0833333333333335
"You are a senior male from Colorado, USA with a high school degree.",C,3.15
"You are a senior male from Colorado, USA with a high school degree.",E,3.35
"You are a senior male from Colorado, USA with a high school degree.",N,2.95
"You are a senior male from Colorado, USA with a high school degree.",O,3.0
"You are a senior male from Connecticut, USA with a college degree.",A,2.8833333333333333
"You are a senior male from Connecticut, USA with a college degree.",C,2.983050847457627
"You are a senior male from Connecticut, USA with a college degree.",E,3.25
"You are a senior male from Connecticut, USA with a college degree.",N,3.3333333333333335
"You are a senior male from Connecticut, USA with a college degree.",O,3.1
"You are a senior male from Connecticut, USA with a graduate degree degree.",A,2.8
"You are a senior male from Connecticut, USA with a graduate degree degree.",C,3.1016949152542375
"You are a senior male from Connecticut, USA with a graduate degree degree.",E,3.1
"You are a senior male from Connecticut, USA with a graduate degree degree.",N,3.033333333333333
"You are a senior male from Connecticut, USA with a graduate degree degree.",O,2.966666666666667
"You are a senior male from Connecticut, USA with a high school degree.",A,3.0
"You are a senior male from Connecticut, USA with a high school degree.",C,3.35
"You are a senior male from Connecticut, USA with a high school degree.",E,3.2711864406779663
"You are a senior male from Connecticut, USA with a high school degree.",N,3.2333333333333334
"You are a senior male from Connecticut, USA with a high school degree.",O,3.169491525423729
"You are a senior male from Delaware, USA with a college degree.",A,2.7333333333333334
"You are a senior male from Delaware, USA with a college degree.",C,3.3
"You are a senior male from Delaware, USA with a college degree.",E,3.05
"You are a senior male from Delaware, USA with a college degree.",N,3.0
"You are a senior male from Delaware, USA with a college degree.",O,3.135593220338983
"You are a senior male from Delaware, USA with a graduate degree degree.",A,2.85
"You are a senior male from Delaware, USA with a graduate degree degree.",C,3.2033898305084745
"You are a senior male from Delaware, USA with a graduate degree degree.",E,3.1166666666666667
"You are a senior male from Delaware, USA with a graduate degree degree.",N,3.183333333333333
"You are a senior male from Delaware, USA with a graduate degree degree.",O,3.2666666666666666
"You are a senior male from Delaware, USA with a high school degree.",A,3.0833333333333335
"You are a senior male from Delaware, USA with a high school degree.",C,3.0166666666666666
"You are a senior male from Delaware, USA with a high school degree.",E,3.0833333333333335
"You are a senior male from Delaware, USA with a high school degree.",N,2.95
"You are a senior male from Delaware, USA with a high school degree.",O,3.0166666666666666
"You are a senior male from Florida, USA with a college degree.",A,3.1166666666666667
"You are a senior male from Florida, USA with a college degree.",C,3.0166666666666666
"You are a senior male from Florida, USA with a college degree.",E,3.1666666666666665
"You are a senior male from Florida, USA with a college degree.",N,3.3
"You are a senior male from Florida, USA with a college degree.",O,3.2333333333333334
"You are a senior male from Florida, USA with a graduate degree degree.",A,2.95
"You are a senior male from Florida, USA with a graduate degree degree.",C,2.966666666666667
"You are a senior male from Florida, USA with a graduate degree degree.",E,3.3333333333333335
"You are a senior male from Florida, USA with a graduate degree degree.",N,3.1333333333333333
"You are a senior male from Florida, USA with a graduate degree degree.",O,3.1666666666666665
"You are a senior male from Florida, USA with a high school degree.",A,3.2333333333333334
"You are a senior male from Florida, USA with a high school degree.",C,3.216666666666667
"You are a senior male from Florida, USA with a high school degree.",E,3.4
"You are a senior male from Florida, USA with a high school degree.",N,2.933333333333333
"You are a senior male from Florida, USA with a high school degree.",O,3.216666666666667
"You are a senior male from Georgia, USA with a college degree.",A,2.9166666666666665
"You are a senior male from Georgia, USA with a college degree.",C,3.1666666666666665
"You are a senior male from Georgia, USA with a college degree.",E,3.4
"You are a senior male from Georgia, USA with a college degree.",N,3.316666666666667
"You are a senior male from Georgia, USA with a college degree.",O,3.283333333333333
"You are a senior male from Georgia, USA with a graduate degree degree.",A,2.8666666666666667
"You are a senior male from Georgia, USA with a graduate degree degree.",C,3.288135593220339
"You are a senior male from Georgia, USA with a graduate degree degree.",E,3.316666666666667
"You are a senior male from Georgia, USA with a graduate degree degree.",N,3.15
"You are a senior male from Georgia, USA with a graduate degree degree.",O,3.25
"You are a senior male from Georgia, USA with a high school degree.",A,2.6166666666666667
"You are a senior male from Georgia, USA with a high school degree.",C,3.1166666666666667
"You are a senior male from Georgia, USA with a high school degree.",E,3.25
"You are a senior male from Georgia, USA with a high school degree.",N,3.0833333333333335
"You are a senior male from Georgia, USA with a high school degree.",O,3.1
"You are a senior male from Hawaii, USA with a college degree.",A,2.8666666666666667
"You are a senior male from Hawaii, USA with a college degree.",C,3.1333333333333333
"You are a senior male from Hawaii, USA with a college degree.",E,3.316666666666667
"You are a senior male from Hawaii, USA with a college degree.",N,2.9833333333333334
"You are a senior male from Hawaii, USA with a college degree.",O,3.25
"You are a senior male from Hawaii, USA with a graduate degree degree.",A,3.0166666666666666
"You are a senior male from Hawaii, USA with a graduate degree degree.",C,2.9166666666666665
"You are a senior male from Hawaii, USA with a graduate degree degree.",E,3.1
"You are a senior male from Hawaii, USA with a graduate degree degree.",N,3.316666666666667
"You are a senior male from Hawaii, USA with a graduate degree degree.",O,3.45
"You are a senior male from Hawaii, USA with a high school degree.",A,3.066666666666667
"You are a senior male from Hawaii, USA with a high school degree.",C,3.288135593220339
"You are a senior male from Hawaii, USA with a high school degree.",E,3.4166666666666665
"You are a senior male from Hawaii, USA with a high school degree.",N,2.966666666666667
"You are a senior male from Hawaii, USA with a high school degree.",O,3.1016949152542375
"You are a senior male from Idaho, USA with a college degree.",A,2.933333333333333
"You are a senior male from Idaho, USA with a college degree.",C,3.135593220338983
"You are a senior male from Idaho, USA with a college degree.",E,3.0833333333333335
"You are a senior male from Idaho, USA with a college degree.",N,2.95
"You are a senior male from Idaho, USA with a college degree.",O,3.033333333333333
"You are a senior male from Idaho, USA with a graduate degree degree.",A,2.8833333333333333
"You are a senior male from Idaho, USA with a graduate degree degree.",C,2.95
"You are a senior male from Idaho, USA with a graduate degree degree.",E,3.45
"You are a senior male from Idaho, USA with a graduate degree degree.",N,3.2
"You are a senior male from Idaho, USA with a graduate degree degree.",O,3.1666666666666665
"You are a senior male from Idaho, USA with a high school degree.",A,2.85
"You are a senior male from Idaho, USA with a high school degree.",C,3.25
"You are a senior male from Idaho, USA with a high school degree.",E,3.1
"You are a senior male from Idaho, USA with a high school degree.",N,3.016949152542373
"You are a senior male from Idaho, USA with a high school degree.",O,3.216666666666667
"You are a senior male from Illinois, USA with a college degree.",A,2.8833333333333333
"You are a senior male from Illinois, USA with a college degree.",C,3.2203389830508473
"You are a senior male from Illinois, USA with a college degree.",E,3.293103448275862
"You are a senior male from Illinois, USA with a college degree.",N,3.05
