Persona,Trait,Rating
"You are a senior male from Gujarat, India with a college degree.",N,3.25
"You are a senior male from Gujarat, India with a college degree.",O,3.1
"You are a senior male from Gujarat, India with a graduate degree degree.",A,2.9833333333333334
"You are a senior male from Gujarat, India with a graduate degree degree.",C,3.033333333333333
"You are a senior male from Gujarat, India with a graduate degree degree.",E,3.4
"You are a senior male from Gujarat, India with a graduate degree degree.",N,3.1666666666666665
"You are a senior male from Gujarat, India with a graduate degree degree.",O,3.033333333333333
"You are a senior male from Gujarat, India with a high school degree.",A,2.8666666666666667
"You are a senior male from Gujarat, India with a high school degree.",C,3.440677966101695
"You are a senior male from Gujarat, India with a high school degree.",E,3.15
"You are a senior male from Gujarat, India with a high school degree.",N,3.3
"You are a senior male from Gujarat, India with a high school degree.",O,3.1333333333333333
"You are a senior male from Haryana, India with a college degree.",A,3.033333333333333
"You are a senior male from Haryana, India with a college degree.",C,2.983050847457627
"You are a senior male from Haryana, India with a college degree.",E,3.2333333333333334
"You are a senior male from Haryana, India with a college degree.",N,3.216666666666667
"You are a senior male from Haryana, India with a college degree.",O,3.0166666666666666
"You are a senior male from Haryana, India with a graduate degree degree.",A,3.0
"You are a senior male from Haryana, India with a graduate degree degree.",C,3.15
"You are a senior male from Haryana, India with a graduate degree degree.",E,3.4
"You are a senior male from Haryana, India with a graduate degree degree.",N,3.1666666666666665
"You are a senior male from Haryana, India with a graduate degree degree.",O,3.05
"You are a senior male from Haryana, India with a high school degree.",A,2.783333333333333
"You are a senior male from Haryana, India with a high school degree.",C,3.066666666666667
"You are a senior male from Haryana, India with a high school degree.",E,3.216666666666667
"You are a senior male from Haryana, India with a high school degree.",N,3.05
"You are a senior male from Haryana, India with a high school degree.",O,3.0166666666666666
"You are a senior male from Himachal Pradesh, India with a college degree.",A,2.7666666666666666
"You are a senior male from Himachal Pradesh, India with a college degree.",C,3.0833333333333335
"You are a senior male from Himachal Pradesh, India with a college degree.",E,3.216666666666667
"You are a senior male from Himachal Pradesh, India with a college degree.",N,3.066666666666667
"You are a senior male from Himachal Pradesh, India with a college degree.",O,3.316666666666667
"You are a senior male from Himachal Pradesh, India with a graduate degree degree.",A,2.816666666666667
"You are a senior male from Himachal Pradesh, India with a graduate degree degree.",C,3.0
"You are a senior male from Himachal Pradesh, India with a graduate degree degree.",E,3.2203389830508473
"You are a senior male from Himachal Pradesh, India with a graduate degree degree.",N,3.1166666666666667
"You are a senior male from Himachal Pradesh, India with a graduate degree degree.",O,3.1
"You are a senior male from Himachal Pradesh, India with a high school degree.",A,2.9166666666666665
"You are a senior male from Himachal Pradesh, India with a high school degree.",C,3.135593220338983
"You are a senior male from Himachal Pradesh, India with a high school degree.",E,3.316666666666667
"You are a senior male from Himachal Pradesh, India with a high school degree.",N,3.0166666666666666
"You are a senior male from Himachal Pradesh, India with a high school degree.",O,3.0833333333333335
"You are a senior male from Jammu and Kashmir, India with a college degree.",A,2.65
"You are a senior male from Jammu and Kashmir, India with a college degree.",C,3.033333333333333
"You are a senior male from Jammu and Kashmir, India with a college degree.",E,3.288135593220339
"You are a senior male from Jammu and Kashmir, India with a college degree.",N,3.2666666666666666
"You are a senior male from Jammu and Kashmir, India with a college degree.",O,3.016949152542373
"You are a senior male from Jammu and Kashmir, India with a graduate degree degree.",A,2.7333333333333334
"You are a senior male from Jammu and Kashmir, India with a graduate degree degree.",C,3.066666666666667
"You are a senior male from Jammu and Kashmir, India with a graduate degree degree.",E,3.2333333333333334
"You are a senior male from Jammu and Kashmir, India with a graduate degree degree.",N,3.0166666666666666
"You are a senior male from Jammu and Kashmir, India with a graduate degree degree.",O,3.0677966101694913
"You are a senior male from Jammu and Kashmir, India with a high school degree.",A,2.816666666666667
"You are a senior male from Jammu and Kashmir, India with a high school degree.",C,3.0
"You are a senior male from Jammu and Kashmir, India with a high school degree.",E,3.3333333333333335
"You are a senior male from Jammu and Kashmir, India with a high school degree.",N,3.05
"You are a senior male from Jammu and Kashmir, India with a high school degree.",O,3.2
"You are a senior male from Jharkhand, India with a college degree.",A,2.7796610169491527
"You are a senior male from Jharkhand, India with a college degree.",C,3.25
"You are a senior male from Jharkhand, India with a college degree.",E,3.466666666666667
"You are a senior male from Jharkhand, India with a college degree.",N,3.033333333333333
"You are a senior male from Jharkhand, India with a college degree.",O,3.2
"You are a senior male from Jharkhand, India with a graduate degree degree.",A,3.066666666666667
"You are a senior male from Jharkhand, India with a graduate degree degree.",C,2.9833333333333334
"You are a senior male from Jharkhand, India with a graduate degree degree.",E,3.216666666666667
"You are a senior male from Jharkhand, India with a graduate degree degree.",N,3.1333333333333333
"You are a senior male from Jharkhand, India with a graduate degree degree.",O,3.183333333333333
"You are a senior male from Jharkhand, India with a high school degree.",A,3.1333333333333333
"You are a senior male from Jharkhand, India with a high school degree.",C,3.2
"You are a senior male from Jharkhand, India with a high school degree.",E,3.216666666666667
"You are a senior male from Jharkhand, India with a high school degree.",N,3.283333333333333
"You are a senior male from Jharkhand, India with a high school degree.",O,3.1666666666666665
"You are a senior male from Karnataka, India with a college degree.",A,2.85
"You are a senior male from Karnataka, India with a college degree.",C,3.0833333333333335
"You are a senior male from Karnataka, India with a college degree.",E,3.316666666666667
"You are a senior male from Karnataka, India with a college degree.",N,3.1
"You are a senior male from Karnataka, India with a college degree.",O,2.9833333333333334
"You are a senior male from Karnataka, India with a graduate degree degree.",A,2.933333333333333
"You are a senior male from Karnataka, India with a graduate degree degree.",C,3.066666666666667
"You are a senior male from Karnataka, India with a graduate degree degree.",E,3.183333333333333
"You are a senior male from Karnataka, India with a graduate degree degree.",N,3.066666666666667
"You are a senior male from Karnataka, India with a graduate degree degree.",O,2.95
"You are a senior male from Karnataka, India with a high school degree.",A,3.066666666666667
"You are a senior male from Karnataka, India with a high school degree.",C,2.966666666666667
"You are a senior male from Karnataka, India with a high school degree.",E,3.3
"You are a senior male from Karnataka, India with a high school degree.",N,3.2333333333333334
"You are a senior male from Karnataka, India with a high school degree.",O,3.1666666666666665
"You are a senior male from Kerala, India with a college degree.",A,2.9166666666666665
"You are a senior male from Kerala, India with a college degree.",C,3.0847457627118646
"You are a senior male from Kerala, India with a college degree.",E,3.25
"You are a senior male from Kerala, India with a college degree.",N,3.2
"You are a senior male from Kerala, India with a college degree.",O,2.9322033898305087
"You are a senior male from Kerala, India with a graduate degree degree.",A,2.683333333333333
"You are a senior male from Kerala, India with a graduate degree degree.",C,3.1
"You are a senior male from Kerala, India with a graduate degree degree.",E,3.4166666666666665
"You are a senior male from Kerala, India with a graduate degree degree.",N,3.05
"You are a senior male from Kerala, India with a graduate degree degree.",O,3.35
"You are a senior male from Kerala, India with a high school degree.",A,2.966666666666667
"You are a senior male from Kerala, India with a high school degree.",C,3.3389830508474576
"You are a senior male from Kerala, India with a high school degree.",E,3.406779661016949
"You are a senior male from Kerala, India with a high school degree.",N,3.1
"You are a senior male from Kerala, India with a high school degree.",O,3.2666666666666666
"You are a senior male from Ladakh, India with a college degree.",A,2.85
"You are a senior male from Ladakh, India with a college degree.",C,3.1666666666666665
"You are a senior male from Ladakh, India with a college degree.",E,3.288135593220339
"You are a senior male from Ladakh, India with a college degree.",N,3.033333333333333
"You are a senior male from Ladakh, India with a college degree.",O,3.05
"You are a senior male from Ladakh, India with a graduate degree degree.",A,2.8833333333333333
"You are a senior male from Ladakh, India with a graduate degree degree.",C,3.05
"You are a senior male from Ladakh, India with a graduate degree degree.",E,3.0833333333333335
"You are a senior male from Ladakh, India with a graduate degree degree.",N,3.033333333333333
"You are a senior male from Ladakh, India with a graduate degree degree.",O,2.8666666666666667
"You are a senior male from Ladakh, India with a high school degree.",A,2.7666666666666666
"You are a senior male from Ladakh, India with a high school degree.",C,3.35
"You are a senior male from Ladakh, India with a high school degree.",E,3.2333333333333334
"You are a senior male from Ladakh, India with a high school degree.",N,3.1666666666666665
"You are a senior male from Ladakh, India with a high school degree.",O,3.15
"You are a senior male from Lakshadweep, India with a college degree.",A,3.033333333333333
"You are a senior male from Lakshadweep, India with a college degree.",C,2.9322033898305087
"You are a senior male from Lakshadweep, India with a college degree.",E,3.189655172413793
"You are a senior male from Lakshadweep, India with a college degree.",N,3.066666666666667
"You are a senior male from Lakshadweep, India with a college degree.",O,3.0338983050847457
"You are a senior male from Lakshadweep, India with a graduate degree degree.",A,3.0
"You are a senior male from Lakshadweep, India with a graduate degree degree.",C,3.15
"You are a senior male from Lakshadweep, India with a graduate degree degree.",E,3.216666666666667
"You are a senior male from Lakshadweep, India with a graduate degree degree.",N,3.216666666666667
"You are a senior male from Lakshadweep, India with a graduate degree degree.",O,3.2333333333333334
"You are a senior male from Lakshadweep, India with a high school degree.",A,2.783333333333333
"You are a senior male from Lakshadweep, India with a high school degree.",C,3.05
"You are a senior male from Lakshadweep, India with a high school degree.",E,3.3728813559322033
"You are a senior male from Lakshadweep, India with a high school degree.",N,3.3
"You are a senior male from Lakshadweep, India with a high school degree.",O,3.0166666666666666
"You are a senior male from Madhya Pradesh, India with a college degree.",A,2.566666666666667
"You are a senior male from Madhya Pradesh, India with a college degree.",C,2.9
"You are a senior male from Madhya Pradesh, India with a college degree.",E,3.1666666666666665
"You are a senior male from Madhya Pradesh, India with a college degree.",N,3.2
"You are a senior male from Madhya Pradesh, India with a college degree.",O,3.169491525423729
"You are a senior male from Madhya Pradesh, India with a graduate degree degree.",A,2.783333333333333
"You are a senior male from Madhya Pradesh, India with a graduate degree degree.",C,3.016949152542373
"You are a senior male from Madhya Pradesh, India with a graduate degree degree.",E,3.283333333333333
"You are a senior male from Madhya Pradesh, India with a graduate degree degree.",N,3.15
"You are a senior male from Madhya Pradesh, India with a graduate degree degree.",O,2.85
"You are a senior male from Madhya Pradesh, India with a high school degree.",A,2.6
"You are a senior male from Madhya Pradesh, India with a high school degree.",C,2.933333333333333
"You are a senior male from Madhya Pradesh, India with a high school degree.",E,3.3333333333333335
"You are a senior male from Madhya Pradesh, India with a high school degree.",N,3.0833333333333335
"You are a senior male from Madhya Pradesh, India with a high school degree.",O,3.033333333333333
"You are a senior male from Maharashtra, India with a college degree.",A,2.8333333333333335
"You are a senior male from Maharashtra, India with a college degree.",C,3.05
"You are a senior male from Maharashtra, India with a college degree.",E,3.2333333333333334
"You are a senior male from Maharashtra, India with a college degree.",N,3.35
"You are a senior male from Maharashtra, India with a college degree.",O,3.216666666666667
"You are a senior male from Maharashtra, India with a graduate degree degree.",A,2.966666666666667
"You are a senior male from Maharashtra, India with a graduate degree degree.",C,3.2
"You are a senior male from Maharashtra, India with a graduate degree degree.",E,3.2333333333333334
"You are a senior male from Maharashtra, India with a graduate degree degree.",N,3.15
"You are a senior male from Maharashtra, India with a graduate degree degree.",O,3.3666666666666667
"You are a senior male from Maharashtra, India with a high school degree.",A,2.8333333333333335
"You are a senior male from Maharashtra, India with a high school degree.",C,3.033333333333333
"You are a senior male from Maharashtra, India with a high school degree.",E,3.183333333333333
"You are a senior male from Maharashtra, India with a high school degree.",N,3.1166666666666667
"You are a senior male from Maharashtra, India with a high school degree.",O,3.0847457627118646
"You are a senior male from Manipur, India with a college degree.",A,2.8333333333333335
"You are a senior male from Manipur, India with a college degree.",C,3.1666666666666665
"You are a senior male from Manipur, India with a college degree.",E,3.6
"You are a senior male from Manipur, India with a college degree.",N,3.216666666666667
"You are a senior male from Manipur, India with a college degree.",O,3.216666666666667
"You are a senior male from Manipur, India with a graduate degree degree.",A,3.066666666666667
"You are a senior male from Manipur, India with a graduate degree degree.",C,3.1
"You are a senior male from Manipur, India with a graduate degree degree.",E,3.216666666666667
"You are a senior male from Manipur, India with a graduate degree degree.",N,3.1
"You are a senior male from Manipur, India with a graduate degree degree.",O,3.0166666666666666
"You are a senior male from Manipur, India with a high school degree.",A,2.896551724137931
"You are a senior male from Manipur, India with a high school degree.",C,3.1
"You are a senior male from Manipur, India with a high school degree.",E,3.1333333333333333
"You are a senior male from Manipur, India with a high school degree.",N,3.2333333333333334
"You are a senior male from Manipur, India with a high school degree.",O,3.1333333333333333
"You are a senior male from Meghalaya, India with a college degree.",A,2.95
"You are a senior male from Meghalaya, India with a college degree.",C,3.0338983050847457
"You are a senior male from Meghalaya, India with a college degree.",E,3.183333333333333
"You are a senior male from Meghalaya, India with a college degree.",N,3.1333333333333333
"You are a senior male from Meghalaya, India with a college degree.",O,2.933333333333333
"You are a senior male from Meghalaya, India with a graduate degree degree.",A,2.783333333333333
"You are a senior male from Meghalaya, India with a graduate degree degree.",C,3.0
"You are a senior male from Meghalaya, India with a graduate degree degree.",E,3.316666666666667
"You are a senior male from Meghalaya, India with a graduate degree degree.",N,3.1333333333333333
"You are a senior male from Meghalaya, India with a graduate degree degree.",O,3.1666666666666665
"You are a senior male from Meghalaya, India with a high school degree.",A,2.7796610169491527
"You are a senior male from Meghalaya, India with a high school degree.",C,3.0166666666666666
"You are a senior male from Meghalaya, India with a high school degree.",E,3.1
"You are a senior male from Meghalaya, India with a high school degree.",N,3.05
"You are a senior male from Meghalaya, India with a high school degree.",O,3.05
"You are a senior male from Mizoram, India with a college degree.",A,2.7796610169491527
"You are a senior male from Mizoram, India with a college degree.",C,3.15
"You are a senior male from Mizoram, India with a college degree.",E,3.2666666666666666
"You are a senior male from Mizoram, India with a college degree.",N,3.2
"You are a senior male from Mizoram, India with a college degree.",O,3.066666666666667
"You are a senior male from Mizoram, India with a graduate degree degree.",A,2.85
"You are a senior male from Mizoram, India with a graduate degree degree.",C,3.0338983050847457
"You are a senior male from Mizoram, India with a graduate degree degree.",E,3.45
"You are a senior male from Mizoram, India with a graduate degree degree.",N,3.15
"You are a senior male from Mizoram, India with a graduate degree degree.",O,3.0
"You are a senior male from Mizoram, India with a high school degree.",A,2.816666666666667
"You are a senior male from Mizoram, India with a high school degree.",C,3.2666666666666666
"You are a senior male from Mizoram, India with a high school degree.",E,3.1
"You are a senior male from Mizoram, India with a high school degree.",N,2.95
"You are a senior male from Mizoram, India with a high school degree.",O,3.3333333333333335
"You are a senior male from Nagaland, India with a college degree.",A,2.8813559322033897
"You are a senior male from Nagaland, India with a college degree.",C,3.1016949152542375
"You are a senior male from Nagaland, India with a college degree.",E,3.3333333333333335
"You are a senior male from Nagaland, India with a college degree.",N,2.9833333333333334
"You are a senior male from Nagaland, India with a college degree.",O,3.033333333333333
"You are a senior male from Nagaland, India with a graduate degree degree.",A,2.7666666666666666
"You are a senior male from Nagaland, India with a graduate degree degree.",C,2.8833333333333333
"You are a senior male from Nagaland, India with a graduate degree degree.",E,3.2
"You are a senior male from Nagaland, India with a graduate degree degree.",N,3.0
"You are a senior male from Nagaland, India with a graduate degree degree.",O,3.152542372881356
"You are a senior male from Nagaland, India with a high school degree.",A,2.966666666666667
"You are a senior male from Nagaland, India with a high school degree.",C,2.7796610169491527
"You are a senior male from Nagaland, India with a high school degree.",E,3.316666666666667
"You are a senior male from Nagaland, India with a high school degree.",N,2.8983050847457625
"You are a senior male from Nagaland, India with a high school degree.",O,3.3666666666666667
"You are a senior male from Odisha, India with a college degree.",A,2.7666666666666666
"You are a senior male from Odisha, India with a college degree.",C,2.966666666666667
"You are a senior male from Odisha, India with a college degree.",E,3.15
"You are a senior male from Odisha, India with a college degree.",N,3.066666666666667
"You are a senior male from Odisha, India with a college degree.",O,3.2333333333333334
"You are a senior male from Odisha, India with a graduate degree degree.",A,2.95
"You are a senior male from Odisha, India with a graduate degree degree.",C,3.0
"You are a senior male from Odisha, India with a graduate degree degree.",E,3.25
"You are a senior male from Odisha, India with a graduate degree degree.",N,3.25
"You are a senior male from Odisha, India with a graduate degree degree.",O,3.066666666666667
"You are a senior male from Odisha, India with a high school degree.",A,2.8
"You are a senior male from Odisha, India with a high school degree.",C,2.9833333333333334
"You are a senior male from Odisha, India with a high school degree.",E,3.0833333333333335
"You are a senior male from Odisha, India with a high school degree.",N,3.066666666666667
"You are a senior male from Odisha, India with a high school degree.",O,3.1
"You are a senior male from Puducherry, India with a college degree.",A,2.9661016949152543
"You are a senior male from Puducherry, India with a college degree.",C,3.1864406779661016
"You are a senior male from Puducherry, India with a college degree.",E,3.3666666666666667
"You are a senior male from Puducherry, India with a college degree.",N,3.0847457627118646
"You are a senior male from Puducherry, India with a college degree.",O,2.8
"You are a senior male from Puducherry, India with a graduate degree degree.",A,2.816666666666667
"You are a senior male from Puducherry, India with a graduate degree degree.",C,3.0833333333333335
"You are a senior male from Puducherry, India with a graduate degree degree.",E,3.283333333333333
"You are a senior male from Puducherry, India with a graduate degree degree.",N,3.15
"You are a senior male from Puducherry, India with a graduate degree degree.",O,3.15
"You are a senior male from Puducherry, India with a high school degree.",A,3.0677966101694913
"You are a senior male from Puducherry, India with a high school degree.",C,3.1166666666666667
"You are a senior male from Puducherry, India with a high school degree.",E,3.35
"You are a senior male from Puducherry, India with a high school degree.",N,3.15
"You are a senior male from Puducherry, India with a high school degree.",O,3.216666666666667
"You are a senior male from Punjab, India with a college degree.",A,3.0833333333333335
"You are a senior male from Punjab, India with a college degree.",C,3.1666666666666665
"You are a senior male from Punjab, India with a college degree.",E,3.183333333333333
"You are a senior male from Punjab, India with a college degree.",N,3.15
"You are a senior male from Punjab, India with a college degree.",O,3.1
"You are a senior male from Punjab, India with a graduate degree degree.",A,2.716666666666667
"You are a senior male from Punjab, India with a graduate degree degree.",C,3.05
"You are a senior male from Punjab, India with a graduate degree degree.",E,3.2
"You are a senior male from Punjab, India with a graduate degree degree.",N,3.0833333333333335
"You are a senior male from Punjab, India with a graduate degree degree.",O,3.15
"You are a senior male from Punjab, India with a high school degree.",A,2.9833333333333334
"You are a senior male from Punjab, India with a high school degree.",C,2.95
"You are a senior male from Punjab, India with a high school degree.",E,3.35
"You are a senior male from Punjab, India with a high school degree.",N,2.95
"You are a senior male from Punjab, India with a high school degree.",O,3.0833333333333335
"You are a senior male from Rajasthan, India with a college degree.",A,3.1166666666666667
"You are a senior male from Rajasthan, India with a college degree.",C,3.1166666666666667
"You are a senior male from Rajasthan, India with a college degree.",E,3.316666666666667
"You are a senior male from Rajasthan, India with a college degree.",N,3.066666666666667
"You are a senior male from Rajasthan, India with a college degree.",O,3.0166666666666666
"You are a senior male from Rajasthan, India with a graduate degree degree.",A,2.816666666666667
"You are a senior male from Rajasthan, India with a graduate degree degree.",C,2.847457627118644
"You are a senior male from Rajasthan, India with a graduate degree degree.",E,3.316666666666667
"You are a senior male from Rajasthan, India with a graduate degree degree.",N,3.033333333333333
"You are a senior male from Rajasthan, India with a graduate degree degree.",O,3.1666666666666665
"You are a senior male from Rajasthan, India with a high school degree.",A,3.0833333333333335
"You are a senior male from Rajasthan, India with a high school degree.",C,3.183333333333333
"You are a senior male from Rajasthan, India with a high school degree.",E,3.283333333333333
"You are a senior male from Rajasthan, India with a high school degree.",N,3.25
"You are a senior male from Rajasthan, India with a high school degree.",O,3.316666666666667
"You are a senior male from Sikkim, India with a college degree.",A,2.8333333333333335
"You are a senior male from Sikkim, India with a college degree.",C,3.0
"You are a senior male from Sikkim, India with a college degree.",E,3.2666666666666666
"You are a senior male from Sikkim, India with a college degree.",N,3.1666666666666665
"You are a senior male from Sikkim, India with a college degree.",O,2.8833333333333333
"You are a senior male from Sikkim, India with a graduate degree degree.",A,3.0
"You are a senior male from Sikkim, India with a graduate degree degree.",C,3.033333333333333
"You are a senior male from Sikkim, India with a graduate degree degree.",E,3.1333333333333333
"You are a senior male from Sikkim, India with a graduate degree degree.",N,3.1666666666666665
"You are a senior male from Sikkim, India with a graduate degree degree.",O,3.0166666666666666
"You are a senior male from Sikkim, India with a high school degree.",A,2.8833333333333333
"You are a senior male from Sikkim, India with a high school degree.",C,3.2666666666666666
"You are a senior male from Sikkim, India with a high school degree.",E,3.25
"You are a senior male from Sikkim, India with a high school degree.",N,3.1166666666666667
"You are a senior male from Sikkim, India with a high school degree.",O,3.316666666666667
"You are a senior male from Tamil Nadu, India with a college degree.",A,2.8833333333333333
"You are a senior male from Tamil Nadu, India with a college degree.",C,2.9491525423728815
"You are a senior male from Tamil Nadu, India with a college degree.",E,3.3
"You are a senior male from Tamil Nadu, India with a college degree.",N,3.3
"You are a senior male from Tamil Nadu, India with a college degree.",O,3.25
"You are a senior male from Tamil Nadu, India with a graduate degree degree.",A,2.8666666666666667
"You are a senior male from Tamil Nadu, India with a graduate degree degree.",C,2.966666666666667
"You are a senior male from Tamil Nadu, India with a graduate degree degree.",E,3.316666666666667
"You are a senior male from Tamil Nadu, India with a graduate degree degree.",N,3.15
"You are a senior male from Tamil Nadu, India with a graduate degree degree.",O,3.066666666666667
"You are a senior male from Tamil Nadu, India with a high school degree.",A,2.8666666666666667
"You are a senior male from Tamil Nadu, India with a high school degree.",C,3.0166666666666666
"You are a senior male from Tamil Nadu, India with a high school degree.",E,3.2
"You are a senior male from Tamil Nadu, India with a high school degree.",N,3.216666666666667
"You are a senior male from Tamil Nadu, India with a high school degree.",O,3.2666666666666666
"You are a senior male from Telangana, India with a college degree.",A,2.8135593220338984
"You are a senior male from Telangana, India with a college degree.",C,3.1016949152542375
"You are a senior male from Telangana, India with a college degree.",E,3.1666666666666665
"You are a senior male from Telangana, India with a college degree.",N,3.1333333333333333
"You are a senior male from Telangana, India with a college degree.",O,3.15
"You are a senior male from Telangana, India with a graduate degree degree.",A,3.0166666666666666
"You are a senior male from Telangana, India with a graduate degree degree.",C,3.1016949152542375
"You are a senior male from Telangana, India with a graduate degree degree.",E,3.288135593220339
"You are a senior male from Telangana, India with a graduate degree degree.",N,3.25
"You are a senior male from Telangana, India with a graduate degree degree.",O,3.25
"You are a senior male from Telangana, India with a high school degree.",A,2.9166666666666665
"You are a senior male from Telangana, India with a high school degree.",C,3.1
"You are a senior male from Telangana, India with a high school degree.",E,3.3333333333333335
"You are a senior male from Telangana, India with a high school degree.",N,3.3333333333333335
"You are a senior male from Telangana, India with a high school degree.",O,3.0833333333333335
"You are a senior male from Tripura, India with a college degree.",A,2.8
"You are a senior male from Tripura, India with a college degree.",C,2.9827586206896552
"You are a senior male from Tripura, India with a college degree.",E,3.3220338983050848
"You are a senior male from Tripura, India with a college degree.",N,2.9166666666666665
"You are a senior male from Tripura, India with a college degree.",O,3.066666666666667
"You are a senior male from Tripura, India with a graduate degree degree.",A,3.0
"You are a senior male from Tripura, India with a graduate degree degree.",C,2.966666666666667
"You are a senior male from Tripura, India with a graduate degree degree.",E,3.216666666666667
"You are a senior male from Tripura, India with a graduate degree degree.",N,2.85
"You are a senior male from Tripura, India with a graduate degree degree.",O,3.033333333333333
"You are a senior male from Tripura, India with a high school degree.",A,2.847457627118644
"You are a senior male from Tripura, India with a high school degree.",C,3.25
"You are a senior male from Tripura, India with a high school degree.",E,3.283333333333333
"You are a senior male from Tripura, India with a high school degree.",N,2.95
"You are a senior male from Tripura, India with a high school degree.",O,3.15
"You are a senior male from Uttar Pradesh, India with a college degree.",A,2.9166666666666665
"You are a senior male from Uttar Pradesh, India with a college degree.",C,3.2
"You are a senior male from Uttar Pradesh, India with a college degree.",E,3.216666666666667
"You are a senior male from Uttar Pradesh, India with a college degree.",N,3.183333333333333
"You are a senior male from Uttar Pradesh, India with a college degree.",O,3.1666666666666665
"You are a senior male from Uttar Pradesh, India with a graduate degree degree.",A,2.7
"You are a senior male from Uttar Pradesh, India with a graduate degree degree.",C,3.2333333333333334
"You are a senior male from Uttar Pradesh, India with a graduate degree degree.",E,3.25
"You are a senior male from Uttar Pradesh, India with a graduate degree degree.",N,2.9166666666666665
"You are a senior male from Uttar Pradesh, India with a graduate degree degree.",O,3.0677966101694913
"You are a senior male from Uttar Pradesh, India with a high school degree.",A,2.533333333333333
"You are a senior male from Uttar Pradesh, India with a high school degree.",C,2.95
"You are a senior male from Uttar Pradesh, India with a high school degree.",E,3.183333333333333
"You are a senior male from Uttar Pradesh, India with a high school degree.",N,3.2333333333333334
"You are a senior male from Uttar Pradesh, India with a high school degree.",O,3.15
"You are a senior male from Uttarakhand, India with a college degree.",A,2.966666666666667
"You are a senior male from Uttarakhand, India with a college degree.",C,2.8833333333333333
"You are a senior male from Uttarakhand, India with a college degree.",E,3.4166666666666665
"You are a senior male from Uttarakhand, India with a college degree.",N,3.183333333333333
"You are a senior male from Uttarakhand, India with a college degree.",O,2.95
"You are a senior male from Uttarakhand, India with a graduate degree degree.",A,3.0166666666666666
"You are a senior male from Uttarakhand, India with a graduate degree degree.",C,3.1186440677966103
"You are a senior male from Uttarakhand, India with a graduate degree degree.",E,3.2333333333333334
"You are a senior male from Uttarakhand, India with a graduate degree degree.",N,3.1
"You are a senior male from Uttarakhand, India with a graduate degree degree.",O,3.316666666666667
"You are a senior male from Uttarakhand, India with a high school degree.",A,2.8666666666666667
"You are a senior male from Uttarakhand, India with a high school degree.",C,2.9166666666666665
"You are a senior male from Uttarakhand, India with a high school degree.",E,3.2
"You are a senior male from Uttarakhand, India with a high school degree.",N,3.216666666666667
"You are a senior male from Uttarakhand, India with a high school degree.",O,3.0833333333333335
"You are a senior male from West Bengal, India with a college degree.",A,2.7017543859649122
"You are a senior male from West Bengal, India with a college degree.",C,2.9491525423728815
"You are a senior male from West Bengal, India with a college degree.",E,3.288135593220339
"You are a senior male from West Bengal, India with a college degree.",N,3.1186440677966103
"You are a senior male from West Bengal, India with a college degree.",O,3.283333333333333
"You are a senior male from West Bengal, India with a graduate degree degree.",A,3.0
"You are a senior male from West Bengal, India with a graduate degree degree.",C,3.103448275862069
"You are a senior male from West Bengal, India with a graduate degree degree.",E,3.2
"You are a senior male from West Bengal, India with a graduate degree degree.",N,3.1333333333333333
"You are a senior male from West Bengal, India with a graduate degree degree.",O,3.1333333333333333
"You are a senior male from West Bengal, India with a high school degree.",A,2.542372881355932
"You are a senior male from West Bengal, India with a high school degree.",C,2.95
"You are a senior male from West Bengal, India with a high school degree.",E,3.23728813559322
"You are a senior male from West Bengal, India with a high school degree.",N,3.1
"You are a senior male from West Bengal, India with a high school degree.",O,3.169491525423729
"You are a young adult female from Andaman and Nicobar Islands, India with a college degree.",A,2.7666666666666666
"You are a young adult female from Andaman and Nicobar Islands, India with a college degree.",C,2.966666666666667
"You are a young adult female from Andaman and Nicobar Islands, India with a college degree.",E,3.1666666666666665
"You are a young adult female from Andaman and Nicobar Islands, India with a college degree.",N,3.25
"You are a young adult female from Andaman and Nicobar Islands, India with a college degree.",O,3.2333333333333334
"You are a young adult female from Andaman and Nicobar Islands, India with a graduate degree degree.",A,3.0
"You are a young adult female from Andaman and Nicobar Islands, India with a graduate degree degree.",C,3.2
"You are a young adult female from Andaman and Nicobar Islands, India with a graduate degree degree.",E,3.35
"You are a young adult female from Andaman and Nicobar Islands, India with a graduate degree degree.",N,2.966666666666667
"You are a young adult female from Andaman and Nicobar Islands, India with a graduate degree degree.",O,3.3833333333333333
"You are a young adult female from Andaman and Nicobar Islands, India with a high school degree.",A,2.8666666666666667
"You are a young adult female from Andaman and Nicobar Islands, India with a high school degree.",C,3.033333333333333
"You are a young adult female from Andaman and Nicobar Islands, India with a high school degree.",E,3.35
"You are a young adult female from Andaman and Nicobar Islands, India with a high school degree.",N,3.1166666666666667
"You are a young adult female from Andaman and Nicobar Islands, India with a high school degree.",O,3.216666666666667
"You are a young adult female from Andhra Pradesh, India with a college degree.",A,2.9
"You are a young adult female from Andhra Pradesh, India with a college degree.",C,2.9655172413793105
"You are a young adult female from Andhra Pradesh, India with a college degree.",E,3.25
"You are a young adult female from Andhra Pradesh, India with a college degree.",N,3.3833333333333333
"You are a young adult female from Andhra Pradesh, India with a college degree.",O,3.2
"You are a young adult female from Andhra Pradesh, India with a graduate degree degree.",A,3.05
"You are a young adult female from Andhra Pradesh, India with a graduate degree degree.",C,3.0833333333333335
"You are a young adult female from Andhra Pradesh, India with a graduate degree degree.",E,3.466666666666667
