Persona,Trait,Rating
"You are a senior female from Jammu and Kashmir, India with a high school degree.",E,3.183333333333333
"You are a senior female from Jammu and Kashmir, India with a high school degree.",N,3.3
"You are a senior female from Jammu and Kashmir, India with a high school degree.",O,3.0166666666666666
"You are a senior female from Jazan, Saudi Arabia with a college degree.",A,3.016949152542373
"You are a senior female from Jazan, Saudi Arabia with a college degree.",C,3.033333333333333
"You are a senior female from Jazan, Saudi Arabia with a college degree.",E,3.25
"You are a senior female from Jazan, Saudi Arabia with a college degree.",N,2.9
"You are a senior female from Jazan, Saudi Arabia with a college degree.",O,2.95
"You are a senior female from Jazan, Saudi Arabia with a graduate degree degree.",A,2.85
"You are a senior female from Jazan, Saudi Arabia with a graduate degree degree.",C,3.15
"You are a senior female from Jazan, Saudi Arabia with a graduate degree degree.",E,3.0833333333333335
"You are a senior female from Jazan, Saudi Arabia with a graduate degree degree.",N,3.05
"You are a senior female from Jazan, Saudi Arabia with a graduate degree degree.",O,2.8833333333333333
"You are a senior female from Jazan, Saudi Arabia with a high school degree.",A,2.8
"You are a senior female from Jazan, Saudi Arabia with a high school degree.",C,3.0166666666666666
"You are a senior female from Jazan, Saudi Arabia with a high school degree.",E,3.0833333333333335
"You are a senior female from Jazan, Saudi Arabia with a high school degree.",N,3.1
"You are a senior female from Jazan, Saudi Arabia with a high school degree.",O,3.1166666666666667
"You are a senior female from Jharkhand, India with a college degree.",A,2.6
"You are a senior female from Jharkhand, India with a college degree.",C,3.2413793103448274
"You are a senior female from Jharkhand, India with a college degree.",E,3.283333333333333
"You are a senior female from Jharkhand, India with a college degree.",N,3.1166666666666667
"You are a senior female from Jharkhand, India with a college degree.",O,3.066666666666667
"You are a senior female from Jharkhand, India with a graduate degree degree.",A,2.9322033898305087
"You are a senior female from Jharkhand, India with a graduate degree degree.",C,3.1333333333333333
"You are a senior female from Jharkhand, India with a graduate degree degree.",E,3.1
"You are a senior female from Jharkhand, India with a graduate degree degree.",N,3.1666666666666665
"You are a senior female from Jharkhand, India with a graduate degree degree.",O,2.8
"You are a senior female from Jharkhand, India with a high school degree.",A,2.8666666666666667
"You are a senior female from Jharkhand, India with a high school degree.",C,3.15
"You are a senior female from Jharkhand, India with a high school degree.",E,3.3666666666666667
"You are a senior female from Jharkhand, India with a high school degree.",N,3.1
"You are a senior female from Jharkhand, India with a high school degree.",O,3.1333333333333333
"You are a senior female from Kagawa, Japan with a college degree.",A,3.0833333333333335
"You are a senior female from Kagawa, Japan with a college degree.",C,3.2413793103448274
"You are a senior female from Kagawa, Japan with a college degree.",E,3.283333333333333
"You are a senior female from Kagawa, Japan with a college degree.",N,2.9833333333333334
"You are a senior female from Kagawa, Japan with a college degree.",O,3.5166666666666666
"You are a senior female from Kagawa, Japan with a graduate degree degree.",A,2.8
"You are a senior female from Kagawa, Japan with a graduate degree degree.",C,2.8135593220338984
"You are a senior female from Kagawa, Japan with a graduate degree degree.",E,2.95
"You are a senior female from Kagawa, Japan with a graduate degree degree.",N,3.1333333333333333
"You are a senior female from Kagawa, Japan with a graduate degree degree.",O,2.9833333333333334
"You are a senior female from Kagawa, Japan with a high school degree.",A,2.76271186440678
"You are a senior female from Kagawa, Japan with a high school degree.",C,3.066666666666667
"You are a senior female from Kagawa, Japan with a high school degree.",E,3.316666666666667
"You are a senior female from Kagawa, Japan with a high school degree.",N,3.1
"You are a senior female from Kagawa, Japan with a high school degree.",O,2.933333333333333
"You are a senior female from Kagoshima, Japan with a college degree.",A,2.7288135593220337
"You are a senior female from Kagoshima, Japan with a college degree.",C,2.9833333333333334
"You are a senior female from Kagoshima, Japan with a college degree.",E,3.183333333333333
"You are a senior female from Kagoshima, Japan with a college degree.",N,2.8666666666666667
"You are a senior female from Kagoshima, Japan with a college degree.",O,3.0
"You are a senior female from Kagoshima, Japan with a graduate degree degree.",A,2.75
"You are a senior female from Kagoshima, Japan with a graduate degree degree.",C,3.216666666666667
"You are a senior female from Kagoshima, Japan with a graduate degree degree.",E,3.466666666666667
"You are a senior female from Kagoshima, Japan with a graduate degree degree.",N,3.033333333333333
"You are a senior female from Kagoshima, Japan with a graduate degree degree.",O,3.3
"You are a senior female from Kagoshima, Japan with a high school degree.",A,3.033333333333333
"You are a senior female from Kagoshima, Japan with a high school degree.",C,3.152542372881356
"You are a senior female from Kagoshima, Japan with a high school degree.",E,3.283333333333333
"You are a senior female from Kagoshima, Japan with a high school degree.",N,2.9833333333333334
"You are a senior female from Kagoshima, Japan with a high school degree.",O,2.933333333333333
"You are a senior female from Kanagawa, Japan with a college degree.",A,3.1
"You are a senior female from Kanagawa, Japan with a college degree.",C,3.2542372881355934
"You are a senior female from Kanagawa, Japan with a college degree.",E,3.283333333333333
"You are a senior female from Kanagawa, Japan with a college degree.",N,3.0
"You are a senior female from Kanagawa, Japan with a college degree.",O,3.1186440677966103
"You are a senior female from Kanagawa, Japan with a graduate degree degree.",A,2.6
"You are a senior female from Kanagawa, Japan with a graduate degree degree.",C,3.05
"You are a senior female from Kanagawa, Japan with a graduate degree degree.",E,3.288135593220339
"You are a senior female from Kanagawa, Japan with a graduate degree degree.",N,3.2333333333333334
"You are a senior female from Kanagawa, Japan with a graduate degree degree.",O,3.1166666666666667
"You are a senior female from Kanagawa, Japan with a high school degree.",A,2.8
"You are a senior female from Kanagawa, Japan with a high school degree.",C,3.1166666666666667
"You are a senior female from Kanagawa, Japan with a high school degree.",E,3.066666666666667
"You are a senior female from Kanagawa, Japan with a high school degree.",N,3.1333333333333333
"You are a senior female from Kanagawa, Japan with a high school degree.",O,2.9166666666666665
"You are a senior female from Kansas, USA with a college degree.",A,3.0
"You are a senior female from Kansas, USA with a college degree.",C,3.0689655172413794
"You are a senior female from Kansas, USA with a college degree.",E,3.1166666666666667
"You are a senior female from Kansas, USA with a college degree.",N,3.0
"You are a senior female from Kansas, USA with a college degree.",O,3.1666666666666665
"You are a senior female from Kansas, USA with a graduate degree degree.",A,2.85
"You are a senior female from Kansas, USA with a graduate degree degree.",C,3.25
"You are a senior female from Kansas, USA with a graduate degree degree.",E,3.15
"You are a senior female from Kansas, USA with a graduate degree degree.",N,2.966666666666667
"You are a senior female from Kansas, USA with a graduate degree degree.",O,2.9833333333333334
"You are a senior female from Kansas, USA with a high school degree.",A,2.9661016949152543
"You are a senior female from Kansas, USA with a high school degree.",C,3.1864406779661016
"You are a senior female from Kansas, USA with a high school degree.",E,3.169491525423729
"You are a senior female from Kansas, USA with a high school degree.",N,2.9661016949152543
"You are a senior female from Kansas, USA with a high school degree.",O,3.1666666666666665
"You are a senior female from Karnataka, India with a college degree.",A,3.033333333333333
"You are a senior female from Karnataka, India with a college degree.",C,3.0166666666666666
"You are a senior female from Karnataka, India with a college degree.",E,3.2333333333333334
"You are a senior female from Karnataka, India with a college degree.",N,2.966666666666667
"You are a senior female from Karnataka, India with a college degree.",O,3.15
"You are a senior female from Karnataka, India with a graduate degree degree.",A,3.0166666666666666
"You are a senior female from Karnataka, India with a graduate degree degree.",C,3.066666666666667
"You are a senior female from Karnataka, India with a graduate degree degree.",E,3.35
"You are a senior female from Karnataka, India with a graduate degree degree.",N,3.15
"You are a senior female from Karnataka, India with a graduate degree degree.",O,3.1166666666666667
"You are a senior female from Karnataka, India with a high school degree.",A,3.0833333333333335
"You are a senior female from Karnataka, India with a high school degree.",C,3.15
"You are a senior female from Karnataka, India with a high school degree.",E,3.3333333333333335
"You are a senior female from Karnataka, India with a high school degree.",N,2.933333333333333
"You are a senior female from Karnataka, India with a high school degree.",O,3.316666666666667
"You are a senior female from Kentucky, USA with a college degree.",A,3.0
"You are a senior female from Kentucky, USA with a college degree.",C,3.016949152542373
"You are a senior female from Kentucky, USA with a college degree.",E,3.183333333333333
"You are a senior female from Kentucky, USA with a college degree.",N,3.1166666666666667
"You are a senior female from Kentucky, USA with a college degree.",O,3.1166666666666667
"You are a senior female from Kentucky, USA with a graduate degree degree.",A,2.8833333333333333
"You are a senior female from Kentucky, USA with a graduate degree degree.",C,2.9
"You are a senior female from Kentucky, USA with a graduate degree degree.",E,3.0
"You are a senior female from Kentucky, USA with a graduate degree degree.",N,3.1
"You are a senior female from Kentucky, USA with a graduate degree degree.",O,3.066666666666667
"You are a senior female from Kentucky, USA with a high school degree.",A,3.1333333333333333
"You are a senior female from Kentucky, USA with a high school degree.",C,2.966666666666667
"You are a senior female from Kentucky, USA with a high school degree.",E,3.183333333333333
"You are a senior female from Kentucky, USA with a high school degree.",N,3.152542372881356
"You are a senior female from Kentucky, USA with a high school degree.",O,3.0833333333333335
"You are a senior female from Kerala, India with a college degree.",A,2.7666666666666666
"You are a senior female from Kerala, India with a college degree.",C,3.3
"You are a senior female from Kerala, India with a college degree.",E,3.216666666666667
"You are a senior female from Kerala, India with a college degree.",N,3.1666666666666665
"You are a senior female from Kerala, India with a college degree.",O,3.152542372881356
"You are a senior female from Kerala, India with a graduate degree degree.",A,2.807017543859649
"You are a senior female from Kerala, India with a graduate degree degree.",C,3.216666666666667
"You are a senior female from Kerala, India with a graduate degree degree.",E,3.2033898305084745
"You are a senior female from Kerala, India with a graduate degree degree.",N,3.1
"You are a senior female from Kerala, India with a graduate degree degree.",O,3.0833333333333335
"You are a senior female from Kerala, India with a high school degree.",A,2.816666666666667
"You are a senior female from Kerala, India with a high school degree.",C,2.95
"You are a senior female from Kerala, India with a high school degree.",E,3.216666666666667
"You are a senior female from Kerala, India with a high school degree.",N,3.1166666666666667
"You are a senior female from Kerala, India with a high school degree.",O,3.15
"You are a senior female from Kochi, Japan with a college degree.",A,2.933333333333333
"You are a senior female from Kochi, Japan with a college degree.",C,3.2857142857142856
"You are a senior female from Kochi, Japan with a college degree.",E,3.2711864406779663
"You are a senior female from Kochi, Japan with a college degree.",N,3.1333333333333333
"You are a senior female from Kochi, Japan with a college degree.",O,3.066666666666667
"You are a senior female from Kochi, Japan with a graduate degree degree.",A,2.6610169491525424
"You are a senior female from Kochi, Japan with a graduate degree degree.",C,2.9661016949152543
"You are a senior female from Kochi, Japan with a graduate degree degree.",E,3.135593220338983
"You are a senior female from Kochi, Japan with a graduate degree degree.",N,3.135593220338983
"You are a senior female from Kochi, Japan with a graduate degree degree.",O,3.1
"You are a senior female from Kochi, Japan with a high school degree.",A,2.7586206896551726
"You are a senior female from Kochi, Japan with a high school degree.",C,3.0833333333333335
"You are a senior female from Kochi, Japan with a high school degree.",E,3.189655172413793
"You are a senior female from Kochi, Japan with a high school degree.",N,3.0847457627118646
"You are a senior female from Kochi, Japan with a high school degree.",O,3.3389830508474576
"You are a senior female from Kumamoto, Japan with a college degree.",A,2.9
"You are a senior female from Kumamoto, Japan with a college degree.",C,3.086206896551724
"You are a senior female from Kumamoto, Japan with a college degree.",E,3.316666666666667
"You are a senior female from Kumamoto, Japan with a college degree.",N,3.15
"You are a senior female from Kumamoto, Japan with a college degree.",O,2.8833333333333333
"You are a senior female from Kumamoto, Japan with a graduate degree degree.",A,2.8
"You are a senior female from Kumamoto, Japan with a graduate degree degree.",C,3.288135593220339
"You are a senior female from Kumamoto, Japan with a graduate degree degree.",E,3.288135593220339
"You are a senior female from Kumamoto, Japan with a graduate degree degree.",N,3.033333333333333
"You are a senior female from Kumamoto, Japan with a graduate degree degree.",O,3.1166666666666667
"You are a senior female from Kumamoto, Japan with a high school degree.",A,2.8833333333333333
"You are a senior female from Kumamoto, Japan with a high school degree.",C,2.983050847457627
"You are a senior female from Kumamoto, Japan with a high school degree.",E,3.406779661016949
"You are a senior female from Kumamoto, Japan with a high school degree.",N,3.033333333333333
"You are a senior female from Kumamoto, Japan with a high school degree.",O,3.0
"You are a senior female from KwaZulu-Natal, South Africa with a college degree.",A,3.1333333333333333
"You are a senior female from KwaZulu-Natal, South Africa with a college degree.",C,3.0847457627118646
"You are a senior female from KwaZulu-Natal, South Africa with a college degree.",E,3.25
"You are a senior female from KwaZulu-Natal, South Africa with a college degree.",N,3.1
"You are a senior female from KwaZulu-Natal, South Africa with a college degree.",O,3.0833333333333335
"You are a senior female from KwaZulu-Natal, South Africa with a graduate degree degree.",A,2.716666666666667
"You are a senior female from KwaZulu-Natal, South Africa with a graduate degree degree.",C,3.0166666666666666
"You are a senior female from KwaZulu-Natal, South Africa with a graduate degree degree.",E,3.25
"You are a senior female from KwaZulu-Natal, South Africa with a graduate degree degree.",N,3.25
"You are a senior female from KwaZulu-Natal, South Africa with a graduate degree degree.",O,3.033333333333333
"You are a senior female from KwaZulu-Natal, South Africa with a high school degree.",A,3.0166666666666666
"You are a senior female from KwaZulu-Natal, South Africa with a high school degree.",C,3.0166666666666666
"You are a senior female from KwaZulu-Natal, South Africa with a high school degree.",E,3.216666666666667
"You are a senior female from KwaZulu-Natal, South Africa with a high school degree.",N,3.1186440677966103
"You are a senior female from KwaZulu-Natal, South Africa with a high school degree.",O,3.15
"You are a senior female from Kyoto, Japan with a college degree.",A,2.8666666666666667
"You are a senior female from Kyoto, Japan with a college degree.",C,3.0
"You are a senior female from Kyoto, Japan with a college degree.",E,3.152542372881356
"You are a senior female from Kyoto, Japan with a college degree.",N,3.0
"You are a senior female from Kyoto, Japan with a college degree.",O,3.0166666666666666
"You are a senior female from Kyoto, Japan with a graduate degree degree.",A,2.9
"You are a senior female from Kyoto, Japan with a graduate degree degree.",C,3.288135593220339
"You are a senior female from Kyoto, Japan with a graduate degree degree.",E,3.1
"You are a senior female from Kyoto, Japan with a graduate degree degree.",N,3.033333333333333
"You are a senior female from Kyoto, Japan with a graduate degree degree.",O,3.316666666666667
"You are a senior female from Kyoto, Japan with a high school degree.",A,2.716666666666667
"You are a senior female from Kyoto, Japan with a high school degree.",C,3.1186440677966103
"You are a senior female from Kyoto, Japan with a high school degree.",E,3.216666666666667
"You are a senior female from Kyoto, Japan with a high school degree.",N,3.152542372881356
"You are a senior female from Kyoto, Japan with a high school degree.",O,2.9491525423728815
"You are a senior female from Ladakh, India with a college degree.",A,2.8135593220338984
"You are a senior female from Ladakh, India with a college degree.",C,3.1166666666666667
"You are a senior female from Ladakh, India with a college degree.",E,3.4166666666666665
"You are a senior female from Ladakh, India with a college degree.",N,3.1666666666666665
"You are a senior female from Ladakh, India with a college degree.",O,3.15
"You are a senior female from Ladakh, India with a graduate degree degree.",A,2.8
"You are a senior female from Ladakh, India with a graduate degree degree.",C,3.216666666666667
"You are a senior female from Ladakh, India with a graduate degree degree.",E,3.2666666666666666
"You are a senior female from Ladakh, India with a graduate degree degree.",N,3.0166666666666666
"You are a senior female from Ladakh, India with a graduate degree degree.",O,3.1333333333333333
"You are a senior female from Ladakh, India with a high school degree.",A,2.8813559322033897
"You are a senior female from Ladakh, India with a high school degree.",C,3.1333333333333333
"You are a senior female from Ladakh, India with a high school degree.",E,3.1
"You are a senior female from Ladakh, India with a high school degree.",N,2.9
"You are a senior female from Ladakh, India with a high school degree.",O,2.966666666666667
"You are a senior female from Lakshadweep, India with a college degree.",A,2.8833333333333333
"You are a senior female from Lakshadweep, India with a college degree.",C,3.1016949152542375
"You are a senior female from Lakshadweep, India with a college degree.",E,3.2033898305084745
"You are a senior female from Lakshadweep, India with a college degree.",N,3.2333333333333334
"You are a senior female from Lakshadweep, India with a college degree.",O,3.216666666666667
"You are a senior female from Lakshadweep, India with a graduate degree degree.",A,3.066666666666667
"You are a senior female from Lakshadweep, India with a graduate degree degree.",C,3.1
"You are a senior female from Lakshadweep, India with a graduate degree degree.",E,3.35
"You are a senior female from Lakshadweep, India with a graduate degree degree.",N,3.033333333333333
"You are a senior female from Lakshadweep, India with a graduate degree degree.",O,3.2666666666666666
"You are a senior female from Lakshadweep, India with a high school degree.",A,3.0833333333333335
"You are a senior female from Lakshadweep, India with a high school degree.",C,2.9166666666666665
"You are a senior female from Lakshadweep, India with a high school degree.",E,3.152542372881356
"You are a senior female from Lakshadweep, India with a high school degree.",N,2.933333333333333
"You are a senior female from Lakshadweep, India with a high school degree.",O,3.466666666666667
"You are a senior female from Limpopo, South Africa with a college degree.",A,3.066666666666667
"You are a senior female from Limpopo, South Africa with a college degree.",C,2.966666666666667
"You are a senior female from Limpopo, South Africa with a college degree.",E,2.85
"You are a senior female from Limpopo, South Africa with a college degree.",N,3.1333333333333333
"You are a senior female from Limpopo, South Africa with a college degree.",O,2.966666666666667
"You are a senior female from Limpopo, South Africa with a graduate degree degree.",A,2.85
"You are a senior female from Limpopo, South Africa with a graduate degree degree.",C,3.087719298245614
"You are a senior female from Limpopo, South Africa with a graduate degree degree.",E,3.2333333333333334
"You are a senior female from Limpopo, South Africa with a graduate degree degree.",N,3.033333333333333
"You are a senior female from Limpopo, South Africa with a graduate degree degree.",O,3.05
"You are a senior female from Limpopo, South Africa with a high school degree.",A,2.783333333333333
"You are a senior female from Limpopo, South Africa with a high school degree.",C,3.0
"You are a senior female from Limpopo, South Africa with a high school degree.",E,2.966666666666667
"You are a senior female from Limpopo, South Africa with a high school degree.",N,3.15
"You are a senior female from Limpopo, South Africa with a high school degree.",O,3.2
"You are a senior female from Louisiana, USA with a college degree.",A,3.0
"You are a senior female from Louisiana, USA with a college degree.",C,3.0833333333333335
"You are a senior female from Louisiana, USA with a college degree.",E,3.3333333333333335
"You are a senior female from Louisiana, USA with a college degree.",N,2.9833333333333334
"You are a senior female from Louisiana, USA with a college degree.",O,3.2711864406779663
"You are a senior female from Louisiana, USA with a graduate degree degree.",A,2.75
"You are a senior female from Louisiana, USA with a graduate degree degree.",C,2.864406779661017
"You are a senior female from Louisiana, USA with a graduate degree degree.",E,3.066666666666667
"You are a senior female from Louisiana, USA with a graduate degree degree.",N,3.2333333333333334
"You are a senior female from Louisiana, USA with a graduate degree degree.",O,3.183333333333333
"You are a senior female from Louisiana, USA with a high school degree.",A,2.9
"You are a senior female from Louisiana, USA with a high school degree.",C,2.966666666666667
"You are a senior female from Louisiana, USA with a high school degree.",E,3.216666666666667
"You are a senior female from Louisiana, USA with a high school degree.",N,3.183333333333333
"You are a senior female from Louisiana, USA with a high school degree.",O,3.1166666666666667
"You are a senior female from Madhya Pradesh, India with a college degree.",A,2.9152542372881354
"You are a senior female from Madhya Pradesh, India with a college degree.",C,3.15
"You are a senior female from Madhya Pradesh, India with a college degree.",E,3.216666666666667
"You are a senior female from Madhya Pradesh, India with a college degree.",N,3.1016949152542375
"You are a senior female from Madhya Pradesh, India with a college degree.",O,3.0833333333333335
"You are a senior female from Madhya Pradesh, India with a graduate degree degree.",A,2.7666666666666666
"You are a senior female from Madhya Pradesh, India with a graduate degree degree.",C,2.9166666666666665
"You are a senior female from Madhya Pradesh, India with a graduate degree degree.",E,3.3
"You are a senior female from Madhya Pradesh, India with a graduate degree degree.",N,3.1
"You are a senior female from Madhya Pradesh, India with a graduate degree degree.",O,2.983050847457627
"You are a senior female from Madhya Pradesh, India with a high school degree.",A,2.9166666666666665
"You are a senior female from Madhya Pradesh, India with a high school degree.",C,3.05
"You are a senior female from Madhya Pradesh, India with a high school degree.",E,3.433333333333333
"You are a senior female from Madhya Pradesh, India with a high school degree.",N,3.0
"You are a senior female from Madhya Pradesh, India with a high school degree.",O,3.1666666666666665
"You are a senior female from Madinah, Saudi Arabia with a college degree.",A,3.0166666666666666
"You are a senior female from Madinah, Saudi Arabia with a college degree.",C,3.1666666666666665
"You are a senior female from Madinah, Saudi Arabia with a college degree.",E,3.1666666666666665
"You are a senior female from Madinah, Saudi Arabia with a college degree.",N,3.1333333333333333
"You are a senior female from Madinah, Saudi Arabia with a college degree.",O,2.9491525423728815
"You are a senior female from Madinah, Saudi Arabia with a graduate degree degree.",A,2.9322033898305087
"You are a senior female from Madinah, Saudi Arabia with a graduate degree degree.",C,3.033333333333333
"You are a senior female from Madinah, Saudi Arabia with a graduate degree degree.",E,3.2333333333333334
"You are a senior female from Madinah, Saudi Arabia with a graduate degree degree.",N,3.0166666666666666
"You are a senior female from Madinah, Saudi Arabia with a graduate degree degree.",O,3.0166666666666666
"You are a senior female from Madinah, Saudi Arabia with a high school degree.",A,2.9
"You are a senior female from Madinah, Saudi Arabia with a high school degree.",C,3.1333333333333333
"You are a senior female from Madinah, Saudi Arabia with a high school degree.",E,3.2711864406779663
"You are a senior female from Madinah, Saudi Arabia with a high school degree.",N,3.05
"You are a senior female from Madinah, Saudi Arabia with a high school degree.",O,3.1333333333333333
"You are a senior female from Maharashtra, India with a college degree.",A,2.8
"You are a senior female from Maharashtra, India with a college degree.",C,2.9166666666666665
"You are a senior female from Maharashtra, India with a college degree.",E,3.4
"You are a senior female from Maharashtra, India with a college degree.",N,2.7333333333333334
"You are a senior female from Maharashtra, India with a college degree.",O,3.0833333333333335
"You are a senior female from Maharashtra, India with a graduate degree degree.",A,3.0
"You are a senior female from Maharashtra, India with a graduate degree degree.",C,3.183333333333333
"You are a senior female from Maharashtra, India with a graduate degree degree.",E,3.2333333333333334
"You are a senior female from Maharashtra, India with a graduate degree degree.",N,2.9833333333333334
"You are a senior female from Maharashtra, India with a graduate degree degree.",O,3.1
"You are a senior female from Maharashtra, India with a high school degree.",A,3.0166666666666666
"You are a senior female from Maharashtra, India with a high school degree.",C,3.1333333333333333
"You are a senior female from Maharashtra, India with a high school degree.",E,3.216666666666667
"You are a senior female from Maharashtra, India with a high school degree.",N,3.033333333333333
"You are a senior female from Maharashtra, India with a high school degree.",O,2.966666666666667
"You are a senior female from Maine, USA with a college degree.",A,2.8666666666666667
"You are a senior female from Maine, USA with a college degree.",C,3.1333333333333333
"You are a senior female from Maine, USA with a college degree.",E,3.3833333333333333
"You are a senior female from Maine, USA with a college degree.",N,3.183333333333333
"You are a senior female from Maine, USA with a college degree.",O,3.1
"You are a senior female from Maine, USA with a graduate degree degree.",A,3.1166666666666667
"You are a senior female from Maine, USA with a graduate degree degree.",C,3.2711864406779663
"You are a senior female from Maine, USA with a graduate degree degree.",E,3.1333333333333333
"You are a senior female from Maine, USA with a graduate degree degree.",N,3.033333333333333
"You are a senior female from Maine, USA with a graduate degree degree.",O,3.316666666666667
"You are a senior female from Maine, USA with a high school degree.",A,2.8813559322033897
"You are a senior female from Maine, USA with a high school degree.",C,3.0338983050847457
"You are a senior female from Maine, USA with a high school degree.",E,3.183333333333333
"You are a senior female from Maine, USA with a high school degree.",N,3.1016949152542375
"You are a senior female from Maine, USA with a high school degree.",O,3.283333333333333
"You are a senior female from Makkah, Saudi Arabia with a college degree.",A,2.9166666666666665
"You are a senior female from Makkah, Saudi Arabia with a college degree.",C,3.1333333333333333
"You are a senior female from Makkah, Saudi Arabia with a college degree.",E,3.152542372881356
"You are a senior female from Makkah, Saudi Arabia with a college degree.",N,3.0166666666666666
"You are a senior female from Makkah, Saudi Arabia with a college degree.",O,3.1333333333333333
"You are a senior female from Makkah, Saudi Arabia with a graduate degree degree.",A,3.066666666666667
"You are a senior female from Makkah, Saudi Arabia with a graduate degree degree.",C,2.816666666666667
"You are a senior female from Makkah, Saudi Arabia with a graduate degree degree.",E,3.183333333333333
"You are a senior female from Makkah, Saudi Arabia with a graduate degree degree.",N,3.169491525423729
"You are a senior female from Makkah, Saudi Arabia with a graduate degree degree.",O,3.066666666666667
"You are a senior female from Makkah, Saudi Arabia with a high school degree.",A,3.0
"You are a senior female from Makkah, Saudi Arabia with a high school degree.",C,3.15
"You are a senior female from Makkah, Saudi Arabia with a high school degree.",E,3.3
"You are a senior female from Makkah, Saudi Arabia with a high school degree.",N,3.169491525423729
"You are a senior female from Makkah, Saudi Arabia with a high school degree.",O,3.25
"You are a senior female from Manipur, India with a college degree.",A,3.0166666666666666
"You are a senior female from Manipur, India with a college degree.",C,3.0166666666666666
"You are a senior female from Manipur, India with a college degree.",E,3.3833333333333333
"You are a senior female from Manipur, India with a college degree.",N,3.3333333333333335
"You are a senior female from Manipur, India with a college degree.",O,3.033333333333333
"You are a senior female from Manipur, India with a graduate degree degree.",A,2.9661016949152543
"You are a senior female from Manipur, India with a graduate degree degree.",C,3.25
"You are a senior female from Manipur, India with a graduate degree degree.",E,3.2666666666666666
"You are a senior female from Manipur, India with a graduate degree degree.",N,3.2
"You are a senior female from Manipur, India with a graduate degree degree.",O,3.0
"You are a senior female from Manipur, India with a high school degree.",A,2.933333333333333
"You are a senior female from Manipur, India with a high school degree.",C,3.0166666666666666
"You are a senior female from Manipur, India with a high school degree.",E,3.216666666666667
"You are a senior female from Manipur, India with a high school degree.",N,3.05
"You are a senior female from Manipur, India with a high school degree.",O,3.05
"You are a senior female from Maranhão, Brazil with a college degree.",A,2.8333333333333335
"You are a senior female from Maranhão, Brazil with a college degree.",C,2.9322033898305087
"You are a senior female from Maranhão, Brazil with a college degree.",E,3.2333333333333334
"You are a senior female from Maranhão, Brazil with a college degree.",N,3.1166666666666667
"You are a senior female from Maranhão, Brazil with a college degree.",O,3.288135593220339
"You are a senior female from Maranhão, Brazil with a graduate degree degree.",A,2.8
"You are a senior female from Maranhão, Brazil with a graduate degree degree.",C,2.9491525423728815
"You are a senior female from Maranhão, Brazil with a graduate degree degree.",E,3.3
"You are a senior female from Maranhão, Brazil with a graduate degree degree.",N,3.216666666666667
"You are a senior female from Maranhão, Brazil with a graduate degree degree.",O,3.283333333333333
"You are a senior female from Maranhão, Brazil with a high school degree.",A,3.2033898305084745
"You are a senior female from Maranhão, Brazil with a high school degree.",C,2.9
"You are a senior female from Maranhão, Brazil with a high school degree.",E,3.183333333333333
"You are a senior female from Maranhão, Brazil with a high school degree.",N,3.0338983050847457
"You are a senior female from Maranhão, Brazil with a high school degree.",O,2.9833333333333334
"You are a senior female from Maryland, USA with a college degree.",A,2.7666666666666666
"You are a senior female from Maryland, USA with a college degree.",C,2.8333333333333335
"You are a senior female from Maryland, USA with a college degree.",E,3.316666666666667
"You are a senior female from Maryland, USA with a college degree.",N,3.05
"You are a senior female from Maryland, USA with a college degree.",O,3.0166666666666666
"You are a senior female from Maryland, USA with a graduate degree degree.",A,2.816666666666667
"You are a senior female from Maryland, USA with a graduate degree degree.",C,3.3389830508474576
"You are a senior female from Maryland, USA with a graduate degree degree.",E,3.15
"You are a senior female from Maryland, USA with a graduate degree degree.",N,2.95
"You are a senior female from Maryland, USA with a graduate degree degree.",O,3.0
"You are a senior female from Maryland, USA with a high school degree.",A,2.716666666666667
"You are a senior female from Maryland, USA with a high school degree.",C,3.1333333333333333
"You are a senior female from Maryland, USA with a high school degree.",E,3.1166666666666667
"You are a senior female from Maryland, USA with a high school degree.",N,3.0833333333333335
"You are a senior female from Maryland, USA with a high school degree.",O,3.283333333333333
"You are a senior female from Massachusetts, USA with a college degree.",A,3.033333333333333
"You are a senior female from Massachusetts, USA with a college degree.",C,3.0833333333333335
"You are a senior female from Massachusetts, USA with a college degree.",E,3.216666666666667
"You are a senior female from Massachusetts, USA with a college degree.",N,3.15
"You are a senior female from Massachusetts, USA with a college degree.",O,3.033333333333333
"You are a senior female from Massachusetts, USA with a graduate degree degree.",A,3.066666666666667
"You are a senior female from Massachusetts, USA with a graduate degree degree.",C,3.0
"You are a senior female from Massachusetts, USA with a graduate degree degree.",E,3.2333333333333334
"You are a senior female from Massachusetts, USA with a graduate degree degree.",N,2.8
"You are a senior female from Massachusetts, USA with a graduate degree degree.",O,3.0
"You are a senior female from Massachusetts, USA with a high school degree.",A,2.816666666666667
"You are a senior female from Massachusetts, USA with a high school degree.",C,3.2666666666666666
"You are a senior female from Massachusetts, USA with a high school degree.",E,3.1666666666666665
"You are a senior female from Massachusetts, USA with a high school degree.",N,3.2666666666666666
"You are a senior female from Massachusetts, USA with a high school degree.",O,3.1333333333333333
"You are a senior female from Mato Grosso do Sul, Brazil with a college degree.",A,3.016949152542373
"You are a senior female from Mato Grosso do Sul, Brazil with a college degree.",C,2.983050847457627
"You are a senior female from Mato Grosso do Sul, Brazil with a college degree.",E,3.1666666666666665
